x	y	stress_xx
 9.8862625980e-01	 1.5039321274e-01	 6.7905428850e-01
 9.8689619441e-01	 1.6135644226e-01	 7.7703948219e-01
 1.0016484134e+00	 1.0756458763e-01	 5.4141233596e-01
 1.0004123205e+00	 1.1851106940e-01	 6.0893271132e-01
 9.9905121514e-01	 1.2948495680e-01	 6.8266910612e-01
 9.9756395136e-01	 1.4048433167e-01	 7.6235173103e-01
 9.9594941728e-01	 1.5150723654e-01	 8.4772262954e-01
 9.9420653659e-01	 1.6255167516e-01	 9.3852250094e-01
 1.0090134752e+00	 1.0835550371e-01	 7.2772005200e-01
 1.0077682934e+00	 1.1938247432e-01	 7.8993961177e-01
 1.0063971800e+00	 1.3043705207e-01	 8.5789994112e-01
 1.0048989804e+00	 1.4151730470e-01	 9.3137897031e-01
 1.0032725748e+00	 1.5262126034e-01	 1.0101648025e+00
 1.0015168788e+00	 1.6374690807e-01	 1.0940415990e+00
 1.0163785371e+00	 1.0914641980e-01	 9.0557798286e-01
 1.0151242663e+00	 1.2025387925e-01	 9.6288740375e-01
 1.0137431448e+00	 1.3138914734e-01	 1.0254693851e+00
 1.0122340095e+00	 1.4255027772e-01	 1.0931277362e+00
 1.0105957322e+00	 1.5373528414e-01	 1.1656754581e+00
 1.0088272210e+00	 1.6494214098e-01	 1.2429197223e+00
 1.0237435989e+00	 1.0993733588e-01	 1.0743644786e+00
 1.0224802393e+00	 1.2112528417e-01	 1.1271138941e+00
 1.0210891096e+00	 1.3234124261e-01	 1.1846902594e+00
 1.0195690385e+00	 1.4358325075e-01	 1.2469023589e+00
 1.0179188897e+00	 1.5484930793e-01	 1.3135678570e+00
 1.0161375631e+00	 1.6613737388e-01	 1.3844973986e+00
 1.0311086608e+00	 1.1072825197e-01	 1.2334752068e+00
 1.0298362122e+00	 1.2199668909e-01	 1.2819750239e+00
 1.0284350744e+00	 1.3329333788e-01	 1.3348939065e+00
 1.0269040676e+00	 1.4461622378e-01	 1.3920256333e+00
 1.0252420472e+00	 1.5596333173e-01	 1.4531732112e+00
 1.0234479053e+00	 1.6733260679e-01	 1.5181321231e+00
 9.8689619441e-01	 1.6135644226e-01	 7.7703948219e-01
 9.8503769445e-01	 1.7233902782e-01	 8.8043021746e-01
 9.8304976629e-01	 1.8333891293e-01	 9.8936992251e-01
 9.8093145573e-01	 1.9435400473e-01	 1.1041365741e+00
 9.7868184937e-01	 2.0538217478e-01	 1.2249486940e+00
 9.7630007592e-01	 2.1642125997e-01	 1.3519520220e+00
 9.9420653659e-01	 1.6255167516e-01	 9.3852250094e-01
 9.9233426997e-01	 1.7361561321e-01	 1.0344079400e+00
 9.9033161641e-01	 1.8469697895e-01	 1.1354383998e+00
 9.8819761466e-01	 1.9579366402e-01	 1.2419139935e+00
 9.8593134455e-01	 2.0690352422e-01	 1.3540754930e+00
 9.8353192833e-01	 2.1802438041e-01	 1.4720902803e+00
 1.0015168788e+00	 1.6374690807e-01	 1.0940415990e+00
 9.9963084548e-01	 1.7489219860e-01	 1.1826391576e+00
 9.9761346653e-01	 1.8605504498e-01	 1.2759806622e+00
 9.9546377360e-01	 1.9723332331e-01	 1.3743926735e+00
 9.9318083973e-01	 2.0842487367e-01	 1.4781413871e+00
 9.9076378074e-01	 2.1962750086e-01	 1.5874178004e+00
 1.0088272210e+00	 1.6494214098e-01	 1.2429197223e+00
 1.0069274210e+00	 1.7616878400e-01	 1.3244785350e+00
 1.0048953167e+00	 1.8741311100e-01	 1.4103706579e+00
 1.0027299325e+00	 1.9867298261e-01	 1.5009536499e+00
 1.0004303349e+00	 2.0994622311e-01	 1.5965225482e+00
 9.9799563316e-01	 2.2123062130e-01	 1.6972941863e+00
 1.0161375631e+00	 1.6613737388e-01	 1.3844973986e+00
 1.0142239965e+00	 1.7744536939e-01	 1.4592972564e+00
 1.0121771668e+00	 1.8877117702e-01	 1.5379982265e+00
 1.0099960915e+00	 2.0011264190e-01	 1.6209936607e+00
 1.0076798301e+00	 2.1146757255e-01	 1.7086111039e+00
 1.0052274856e+00	 2.2283374175e-01	 1.8010956980e+00
 1.0234479053e+00	 1.6733260679e-01	 1.5181321231e+00
 1.0215205720e+00	 1.7872195478e-01	 1.5864824594e+00
 1.0194590169e+00	 1.9012924304e-01	 1.6582685678e+00
 1.0172622504e+00	 2.0155230120e-01	 1.7339246365e+00
 1.0149293253e+00	 2.1298892199e-01	 1.8138146372e+00
 1.0124593380e+00	 2.2443686219e-01	 1.8982147468e+00
 9.7630007592e-01	 2.1642125997e-01	 1.3519520220e+00
 9.7378530755e-01	 2.2746906338e-01	 1.4839595879e+00
 9.7113676122e-01	 2.3852335528e-01	 1.6196763971e+00
 9.6835369989e-01	 2.4958187416e-01	 1.7589417293e+00
 9.6543543388e-01	 2.6064232775e-01	 1.9014774665e+00
 9.6238132202e-01	 2.7170239424e-01	 2.0468793232e+00
 9.8353192833e-01	 2.1802438041e-01	 1.4720902803e+00
 9.8099853205e-01	 2.2915401941e-01	 1.5947628489e+00
 9.7833036685e-01	 2.4029019495e-01	 1.7207557937e+00
 9.7552669026e-01	 2.5143062878e-01	 1.8498719582e+00
 9.7258680746e-01	 2.6257301166e-01	 1.9817877812e+00
 9.6951007255e-01	 2.7371500456e-01	 2.1160439702e+00
 9.9076378074e-01	 2.1962750086e-01	 1.5874178004e+00
 9.8821175655e-01	 2.3083897543e-01	 1.7009917677e+00
 9.8552397249e-01	 2.4205703462e-01	 1.8174831462e+00
 9.8269968063e-01	 2.5327938340e-01	 1.9366981072e+00
 9.7973818104e-01	 2.6450369557e-01	 2.0583074116e+00
 9.7663882308e-01	 2.7572761489e-01	 2.1818364259e+00
 9.9799563316e-01	 2.2123062130e-01	 1.6972941863e+00
 9.9542498105e-01	 2.3252393146e-01	 1.8019851534e+00
 9.9271757813e-01	 2.4382387429e-01	 1.9091791649e+00
 9.8987267100e-01	 2.5512813803e-01	 2.0187248830e+00
 9.8688955463e-01	 2.6643437948e-01	 2.1303265332e+00
 9.8376757362e-01	 2.7774022522e-01	 2.2435331572e+00
 1.0052274856e+00	 2.2283374175e-01	 1.8010956980e+00
 1.0026382056e+00	 2.3420888748e-01	 1.8970994123e+00
 9.9991118377e-01	 2.4559071396e-01	 1.9951831487e+00
 9.9704566137e-01	 2.5697689265e-01	 2.0952766503e+00
 9.9404092821e-01	 2.6836506339e-01	 2.1971561500e+00
 9.9089632415e-01	 2.7975283555e-01	 2.3004327585e+00
 1.0124593380e+00	 2.2443686219e-01	 1.8982147468e+00
 1.0098514301e+00	 2.3589384351e-01	 1.9857080341e+00
 1.0071047894e+00	 2.4735755363e-01	 2.0748524650e+00
 1.0042186517e+00	 2.5882564727e-01	 2.1656969044e+00
 1.0011923018e+00	 2.7029574730e-01	 2.2581275623e+00
 9.9802507468e-01	 2.8176544588e-01	 2.3518554123e+00
 9.6238132202e-01	 2.7170239424e-01	 2.0468793232e+00
 9.5919077291e-01	 2.8275972336e-01	 2.1948620160e+00
 9.5586324611e-01	 2.9381193771e-01	 2.3457624199e+00
 9.5239825321e-01	 3.0485663397e-01	 2.4999120158e+00
 9.4879535904e-01	 3.1589138428e-01	 2.6575082584e+00
 9.4505418266e-01	 3.2691373760e-01	 2.8186126070e+00
 9.6951007255e-01	 2.7371500456e-01	 2.1160439702e+00
 9.6629588975e-01	 2.8485423983e-01	 2.2523423909e+00
 9.6294371460e-01	 2.9598832244e-01	 2.3911967704e+00
 9.5945305509e-01	 3.0711483126e-01	 2.5331529007e+00
 9.5582347281e-01	 3.1823132046e-01	 2.6786115167e+00
 9.5205458401e-01	 3.2933532085e-01	 2.8278255607e+00
 9.7663882308e-01	 2.7572761489e-01	 2.1818364259e+00
 9.7340100659e-01	 2.8694875630e-01	 2.3069850510e+00
 9.7002418309e-01	 2.9816470716e-01	 2.4343989912e+00
 9.6650785696e-01	 3.0937302855e-01	 2.5647938097e+00
 9.6285158658e-01	 3.2057125664e-01	 2.6987284658e+00
 9.5905498537e-01	 3.3175690409e-01	 2.8366018902e+00
 9.8376757362e-01	 2.7774022522e-01	 2.2435331572e+00
 9.8050612342e-01	 2.8904327277e-01	 2.3580576906e+00
 9.7710465158e-01	 3.0034109188e-01	 2.4746382513e+00
 9.7356265884e-01	 3.1163122584e-01	 2.5941167459e+00
 9.6987970035e-01	 3.2291119282e-01	 2.7171663949e+00
 9.6605538672e-01	 3.3417848733e-01	 2.8442876907e+00
 9.9089632415e-01	 2.7975283555e-01	 2.3004327585e+00
 9.8761124026e-01	 2.9113778924e-01	 2.4048514456e+00
 9.8418512007e-01	 3.0251747661e-01	 2.5112083410e+00
 9.8061746072e-01	 3.1388942313e-01	 2.6204293531e+00
 9.7690781412e-01	 3.2525112900e-01	 2.7332590621e+00
 9.7305578807e-01	 3.3660007057e-01	 2.8502561347e+00
 9.9802507468e-01	 2.8176544588e-01	 2.3518554123e+00
 9.9471635710e-01	 2.9323230571e-01	 2.4466803503e+00
 9.9126558856e-01	 3.0469386133e-01	 2.5434271361e+00
 9.8767226259e-01	 3.1614762042e-01	 2.6430643947e+00
 9.8393592789e-01	 3.2759106518e-01	 2.7463662008e+00
 9.8005618943e-01	 3.3902165381e-01	 2.8539070179e+00
 9.4505418266e-01	 3.2691373760e-01	 2.8186126070e+00
 9.4117439844e-01	 3.3792122117e-01	 2.9802442464e+00
 9.3715573703e-01	 3.4891134196e-01	 3.1391993516e+00
 9.3299798631e-01	 3.5988158822e-01	 3.2949389212e+00
 9.2870099228e-01	 3.7082943105e-01	 3.4467237184e+00
 9.2426465993e-01	 3.8175232599e-01	 3.6016188118e+00
 9.5205458401e-01	 3.2933532085e-01	 2.8278255607e+00
 9.4814606065e-01	 3.4042434133e-01	 2.9773330677e+00
 9.4409763138e-01	 3.5149587042e-01	 3.1233208349e+00
 9.3990908251e-01	 3.6254737776e-01	 3.2652272974e+00
 9.3558025889e-01	 3.7357631572e-01	 3.4029185883e+00
 9.3111106482e-01	 3.8458012100e-01	 3.5461643274e+00
 9.5905498537e-01	 3.3175690409e-01	 2.8366018902e+00
 9.5511772286e-01	 3.4292746148e-01	 2.9744236127e+00
 9.5103952573e-01	 3.5408039888e-01	 3.1077740547e+00
 9.4682017870e-01	 3.6521316731e-01	 3.2360984605e+00
 9.4245952550e-01	 3.7632320040e-01	 3.3608953323e+00
 9.3795746971e-01	 3.8740791600e-01	 3.4928116510e+00
 9.6605538672e-01	 3.3417848733e-01	 2.8442876907e+00
 9.6208938507e-01	 3.4543058164e-01	 2.9709086956e+00
 9.5798142008e-01	 3.5666492734e-01	 3.0919996953e+00
 9.5373127490e-01	 3.6787895685e-01	 3.2070414129e+00
 9.4933879211e-01	 3.7907008507e-01	 3.3202267072e+00
 9.4480387460e-01	 3.9023571101e-01	 3.4411641474e+00
 9.7305578807e-01	 3.3660007057e-01	 2.8502561347e+00
 9.6906104728e-01	 3.4793370180e-01	 2.9662087579e+00
 9.6492331443e-01	 3.5924945580e-01	 3.0754667532e+00
 9.6064237109e-01	 3.7054474639e-01	 3.1775763631e+00
 9.5621805872e-01	 3.8181696974e-01	 3.2805079586e+00
 9.5165027949e-01	 3.9306350602e-01	 3.3908470408e+00
 9.8005618943e-01	 3.3902165381e-01	 2.8539070179e+00
 9.7603270950e-01	 3.5043682196e-01	 2.9597714595e+00
 9.7186520877e-01	 3.6183398426e-01	 3.0576721733e+00
 9.6755346728e-01	 3.7321053593e-01	 3.1477955864e+00
 9.6309732533e-01	 3.8456385442e-01	 3.2413558835e+00
 9.5849668438e-01	 3.9589130103e-01	 3.3415064704e+00
 9.2426465993e-01	 3.8175232599e-01	 3.6016188118e+00
 9.1968895401e-01	 3.9264771471e-01	 3.7601049506e+00
 9.1497389979e-01	 4.0351302669e-01	 3.9159360550e+00
 9.1011958373e-01	 4.1434568094e-01	 4.0677677489e+00
 9.0512615414e-01	 4.2514308779e-01	 4.2142252717e+00
 8.9999382172e-01	 4.3590265067e-01	 4.3539128263e+00
 9.3111106482e-01	 3.8458012100e-01	 3.5461643274e+00
 9.2650146478e-01	 3.9555621630e-01	 3.6925551719e+00
 9.2175148423e-01	 4.0650201208e-01	 3.8360964089e+00
 9.1686121027e-01	 4.1741490821e-01	 3.9754738836e+00
 9.1183079232e-01	 4.2829229585e-01	 4.1093443729e+00
 9.0666044263e-01	 4.3913155919e-01	 4.2363450020e+00
 9.3795746971e-01	 3.8740791600e-01	 3.4928116510e+00
 9.3331397555e-01	 3.9846471789e-01	 3.6274329564e+00
 9.2852906867e-01	 4.0949099746e-01	 3.7590504314e+00
 9.2360283682e-01	 4.2048413548e-01	 3.8863806178e+00
 9.1853543049e-01	 4.3144150391e-01	 4.0081121299e+00
 9.1332706353e-01	 4.4236046771e-01	 4.1229151314e+00
 9.4480387460e-01	 3.9023571101e-01	 3.4411641474e+00
 9.4012648632e-01	 4.0137321948e-01	 3.5643682496e+00
 9.3530665311e-01	 4.1247998284e-01	 3.6844508804e+00
 9.3034446336e-01	 4.2355336274e-01	 3.8001596558e+00
 9.2524006867e-01	 4.3459071196e-01	 3.9102152391e+00
 9.1999368443e-01	 4.4558937624e-01	 4.0133208674e+00
 9.5165027949e-01	 3.9306350602e-01	 3.3908470408e+00
 9.4693899709e-01	 4.0428172107e-01	 3.5030123160e+00
 9.4208423756e-01	 4.1546896822e-01	 3.6119713740e+00
 9.3708608991e-01	 4.2662259001e-01	 3.7165031903e+00
 9.3194470685e-01	 4.3773992002e-01	 3.8153606040e+00
 9.2666030533e-01	 4.4881828476e-01	 3.9072798844e+00
 9.5849668438e-01	 3.9589130103e-01	 3.3415064704e+00
 9.5375150786e-01	 4.0719022266e-01	 3.4430367829e+00
 9.4886182200e-01	 4.1845795361e-01	 3.5413054188e+00
 9.4382771646e-01	 4.2969181728e-01	 3.6351229105e+00
 9.3864934503e-01	 4.4088912808e-01	 3.7232743203e+00
 9.3332692623e-01	 4.5204719328e-01	 3.8045288356e+00
 8.9999382172e-01	 4.3590265067e-01	 4.3539128263e+00
 8.9472286011e-01	 4.4662176794e-01	 4.4897605141e+00
 8.8931360626e-01	 4.5729783480e-01	 4.6240378745e+00
 8.8376646092e-01	 4.6792824510e-01	 4.7543672513e+00
 8.7808188883e-01	 4.7851039330e-01	 4.8784057990e+00
 8.7226041910e-01	 4.8904167641e-01	 4.9938569984e+00
 9.0666044263e-01	 4.3913155919e-01	 4.2363450020e+00
 9.0135043685e-01	 4.4993007734e-01	 4.3596079071e+00
 8.9590111446e-01	 4.6068522617e-01	 4.4815728544e+00
 8.9031287914e-01	 4.7139438025e-01	 4.5998496239e+00
 8.8458619912e-01	 4.8205491474e-01	 4.7120844504e+00
 8.7872160739e-01	 4.9266420735e-01	 4.8159716583e+00
 9.1332706353e-01	 4.4236046771e-01	 4.1229151314e+00
 9.0797801359e-01	 4.5323838673e-01	 4.2341237742e+00
 9.0248862265e-01	 4.6407261754e-01	 4.3443356667e+00
 8.9685929737e-01	 4.7486051540e-01	 4.4511294574e+00
 8.9109050941e-01	 4.8559943617e-01	 4.5521219289e+00
 8.8518279568e-01	 4.9628673828e-01	 4.6449797866e+00
 9.1999368443e-01	 4.4558937624e-01	 4.0133208674e+00
 9.1460559033e-01	 4.5654669612e-01	 4.1130147437e+00
 9.0907613085e-01	 4.6746000891e-01	 4.2120422681e+00
 9.0340571560e-01	 4.7832665055e-01	 4.3079327349e+00
 8.9759481970e-01	 4.8914395760e-01	 4.3982552932e+00
 8.9164398397e-01	 4.9990926922e-01	 4.4806309194e+00
 9.2666030533e-01	 4.4881828476e-01	 3.9072798844e+00
 9.2123316707e-01	 4.5985500551e-01	 3.9960073185e+00
 9.1566363904e-01	 4.7084740027e-01	 4.0844283166e+00
 9.0995213383e-01	 4.8179278569e-01	 4.1700049355e+00
 9.0409912999e-01	 4.9268847903e-01	 4.2502408520e+00
 8.9810517226e-01	 5.0353180016e-01	 4.3226935502e+00
 9.3332692623e-01	 4.5204719328e-01	 3.8045288356e+00
 9.2786074382e-01	 4.6316331490e-01	 3.8828468048e+00
 9.2225114724e-01	 4.7423479164e-01	 3.9612480725e+00
 9.1649855206e-01	 4.8525892084e-01	 4.0371099076e+00
 9.1060344027e-01	 4.9623300046e-01	 4.1078530120e+00
 9.0456636055e-01	 5.0715433109e-01	 4.1709539541e+00
 8.7226041910e-01	 4.8904167641e-01	 4.9938569984e+00
 8.6630264528e-01	 4.9951949589e-01	 5.1019409087e+00
 8.6020922554e-01	 5.0994125965e-01	 5.2041856691e+00
 8.5398088266e-01	 5.2030438404e-01	 5.2988860671e+00
 8.4761840403e-01	 5.3060629580e-01	 5.3844620177e+00
 8.4112264155e-01	 5.4084443408e-01	 5.4594686719e+00
 8.7872160739e-01	 4.9266420735e-01	 4.8159716583e+00
 8.7271970192e-01	 5.0321964030e-01	 4.9129336851e+00
 8.6658114573e-01	 5.1371860232e-01	 5.0046442916e+00
 8.6030666697e-01	 5.2415849059e-01	 5.0893038492e+00
 8.5389705888e-01	 5.3453671281e-01	 5.1652360140e+00
 8.4735317963e-01	 5.4485068915e-01	 5.2308980487e+00
 8.8518279568e-01	 4.9628673828e-01	 4.6449797866e+00
 8.7913675855e-01	 5.0691978472e-01	 4.7312922850e+00
 8.7295306592e-01	 5.1749594498e-01	 4.8128675594e+00
 8.6663245129e-01	 5.2801259714e-01	 4.8878298994e+00
 8.6017571372e-01	 5.3846712981e-01	 4.9544253375e+00
 8.5358371772e-01	 5.4885694421e-01	 5.0110321383e+00
 8.9164398397e-01	 4.9990926922e-01	 4.4806309194e+00
 8.8555381518e-01	 5.1061992913e-01	 4.5567806427e+00
 8.7932498611e-01	 5.2127328765e-01	 4.6286357201e+00
 8.7295823561e-01	 5.3186670369e-01	 4.6942622592e+00
 8.6645436857e-01	 5.4239754682e-01	 4.7518468670e+00
 8.5981425581e-01	 5.5286319928e-01	 4.7997072590e+00
 8.9810517226e-01	 5.0353180016e-01	 4.3226935502e+00
 8.9197087181e-01	 5.1432007354e-01	 4.3891812983e+00
 8.8569690630e-01	 5.2505063031e-01	 4.4517472199e+00
 8.7928401992e-01	 5.3572081024e-01	 4.5084167221e+00
 8.7273302341e-01	 5.4632796383e-01	 4.5573347629e+00
 8.6604479389e-01	 5.5686945435e-01	 4.5967765329e+00
 9.0456636055e-01	 5.0715433109e-01	 4.1709539541e+00
 8.9838792844e-01	 5.1802021796e-01	 4.2282942007e+00
 8.9206882649e-01	 5.2882797297e-01	 4.2820174881e+00
 8.8560980424e-01	 5.3957491679e-01	 4.3301256015e+00
 8.7901167826e-01	 5.5025838083e-01	 4.3707392205e+00
 8.7227533198e-01	 5.6087570941e-01	 4.4021086255e+00
 8.4112264155e-01	 5.4084443408e-01	 5.4594686719e+00
 8.3449451141e-01	 5.5101625241e-01	 5.5256121276e+00
 8.2773499389e-01	 5.6111922075e-01	 5.5842442557e+00
 8.2084513299e-01	 5.7115082741e-01	 5.6336172114e+00
 8.1382603605e-01	 5.8110858111e-01	 5.6721525562e+00
 8.0667887330e-01	 5.9099001292e-01	 5.6984509133e+00
 8.4735317963e-01	 5.4485068915e-01	 5.2308980487e+00
 8.4067595224e-01	 5.5509785428e-01	 5.2879699472e+00
 8.3386636421e-01	 5.6527565942e-01	 5.3379000797e+00
 8.2692546730e-01	 5.7538157428e-01	 5.3790323059e+00
 8.1985437706e-01	 5.8541308912e-01	 5.4098888464e+00
 8.1265427236e-01	 5.9536771672e-01	 5.4291798152e+00
 8.5358371772e-01	 5.4885694421e-01	 5.0110321383e+00
 8.4685739306e-01	 5.5917945615e-01	 5.0593704169e+00
 8.3999773454e-01	 5.6943209809e-01	 5.1010142720e+00
 8.3300580162e-01	 5.7961232115e-01	 5.1343621774e+00
 8.2588271807e-01	 5.8971759713e-01	 5.1579991134e+00
 8.1862967142e-01	 5.9974542052e-01	 5.1707060402e+00
 8.5981425581e-01	 5.5286319928e-01	 4.7997072590e+00
 8.5303883389e-01	 5.6326105802e-01	 4.8396642759e+00
 8.4612910486e-01	 5.7358853676e-01	 4.8734421459e+00
 8.3908613594e-01	 5.8384306802e-01	 4.8994576260e+00
 8.3191105907e-01	 5.9402210514e-01	 4.9163213255e+00
 8.2460507048e-01	 6.0412312432e-01	 4.9228471866e+00
 8.6604479389e-01	 5.5686945435e-01	 4.5967765329e+00
 8.5922027471e-01	 5.6734265989e-01	 4.6287187459e+00
 8.5226047519e-01	 5.7774497544e-01	 4.6550554770e+00
 8.4516647026e-01	 5.8807381489e-01	 4.6741861732e+00
 8.3793940008e-01	 5.9832661315e-01	 4.6847106934e+00
 8.3058046954e-01	 6.0850082812e-01	 4.6854388580e+00
 8.7227533198e-01	 5.6087570941e-01	 4.4021086255e+00
 8.6540171554e-01	 5.7142426176e-01	 4.4264162544e+00
 8.5839184551e-01	 5.8190141411e-01	 4.4457411981e+00
 8.5124680458e-01	 5.9230456176e-01	 4.4584307225e+00
 8.4396774109e-01	 6.0263112116e-01	 4.4630382880e+00
 8.3655586860e-01	 6.1287853192e-01	 4.4583332314e+00
 8.0667887330e-01	 5.9099001292e-01	 5.6984509133e+00
 7.9940487725e-01	 6.0079267824e-01	 5.7127414361e+00
 7.9200534216e-01	 6.1051415872e-01	 5.7160256100e+00
 7.8448162324e-01	 6.2015206426e-01	 5.7083804340e+00
 7.7683513597e-01	 6.2970403486e-01	 5.6901248616e+00
 7.6906735523e-01	 6.3916774255e-01	 5.6618250288e+00
 8.1265427236e-01	 5.9536771672e-01	 5.4291798152e+00
 8.0532639486e-01	 6.0524299437e-01	 5.4373531637e+00
 7.9787204839e-01	 6.1503648582e-01	 5.4353928512e+00
 7.9029259822e-01	 6.2474578325e-01	 5.4231358113e+00
 7.8258947031e-01	 6.3436850920e-01	 5.4006592386e+00
 7.7476415046e-01	 6.4390231842e-01	 5.3682863915e+00
 8.1862967142e-01	 5.9974542052e-01	 5.1707060402e+00
 8.1124791247e-01	 6.0969331051e-01	 5.1730700730e+00
 8.0373875463e-01	 6.1955881292e-01	 5.1660330616e+00
 7.9610357321e-01	 6.2933950225e-01	 5.1492368593e+00
 7.8834380465e-01	 6.3903298353e-01	 5.1225639061e+00
 7.8046094568e-01	 6.4863689429e-01	 5.0861435111e+00
 8.2460507048e-01	 6.0412312432e-01	 4.9228471866e+00
 8.1716943008e-01	 6.1414362664e-01	 4.9196979763e+00
 8.0960546087e-01	 6.2408114002e-01	 4.9077637990e+00
 8.0191454820e-01	 6.3393322124e-01	 4.8865354115e+00
 7.9409813899e-01	 6.4369745786e-01	 4.8557464689e+00
 7.8615774090e-01	 6.5337147016e-01	 4.8153801919e+00
 8.3058046954e-01	 6.0850082812e-01	 4.6854388580e+00
 8.2309094769e-01	 6.1859394278e-01	 4.6770612348e+00
 8.1547216711e-01	 6.2860346713e-01	 4.6604210664e+00
